survey_id,adm0_name,adm0_iso3,adm1_pcode,adm1_name,adm2_pcode,adm2_name,round,survey_date,weight_final
330976157,Chad,TCD,TD06,Kanem,TD0602,Nord Kanem,3,8/31/2022 12:00:00 AM,0.68161298
330976212,Chad,TCD,TD06,Kanem,TD0602,Nord Kanem,3,8/31/2022 12:00:00 AM,0.68161298
330976240,Chad,TCD,TD06,Kanem,TD0602,Nord Kanem,3,9/1/2022 12:00:00 AM,0.68161298
330976256,Chad,TCD,TD06,Kanem,TD0602,Nord Kanem,3,9/1/2022 12:00:00 AM,0.68161298
330976291,Chad,TCD,TD06,Kanem,TD0602,Nord Kanem,3,9/1/2022 12:00:00 AM,0.68161298
330976334,Chad,TCD,TD06,Kanem,TD0602,Nord Kanem,3,9/1/2022 12:00:00 AM,0.68161298
330976369,Chad,TCD,TD06,Kanem,TD0602,Nord Kanem,3,9/1/2022 12:00:00 AM,0.68161298
330976396,Chad,TCD,TD06,Kanem,TD0602,Nord Kanem,3,9/1/2022 12:00:00 AM,0.68161298
330976408,Chad,TCD,TD06,Kanem,TD0602,Nord Kanem,3,9/1/2022 12:00:00 AM,0.68161298
330976426,Chad,TCD,TD06,Kanem,TD0602,Nord Kanem,3,9/1/2022 12:00:00 AM,0.68161298
330976453,Chad,TCD,TD06,Kanem,TD0602,Nord Kanem,3,9/2/2022 12:00:00 AM,0.68161298
330976483,Chad,TCD,TD06,Kanem,TD0602,Nord Kanem,3,9/2/2022 12:00:00 AM,0.68161298
330976542,Chad,TCD,TD06,Kanem,TD0602,Nord Kanem,3,9/2/2022 12:00:00 AM,0.68161298
330976615,Chad,TCD,TD06,Kanem,TD0602,Nord Kanem,3,9/2/2022 12:00:00 AM,0.68161298
330976643,Chad,TCD,TD06,Kanem,TD0602,Nord Kanem,3,9/2/2022 12:00:00 AM,0.68161298
330976670,Chad,TCD,TD06,Kanem,TD0602,Nord Kanem,3,9/2/2022 12:00:00 AM,0.68161298
330976699,Chad,TCD,TD06,Kanem,TD0602,Nord Kanem,3,9/3/2022 12:00:00 AM,0.68161298
330976710,Chad,TCD,TD06,Kanem,TD0602,Nord Kanem,3,9/3/2022 12:00:00 AM,0.68161298
330976756,Chad,TCD,TD06,Kanem,TD0602,Nord Kanem,3,9/3/2022 12:00:00 AM,0.68161298
330976789,Chad,TCD,TD06,Kanem,TD0601,Kanem,3,9/4/2022 12:00:00 AM,1.07011346
330976807,Chad,TCD,TD06,Kanem,TD0601,Kanem,3,9/4/2022 12:00:00 AM,1.07011346
330976840,Chad,TCD,TD06,Kanem,TD0601,Kanem,3,9/4/2022 12:00:00 AM,1.07011346
330976859,Chad,TCD,TD06,Kanem,TD0601,Kanem,3,9/4/2022 12:00:00 AM,1.07011346
330976879,Chad,TCD,TD06,Kanem,TD0601,Kanem,3,9/4/2022 12:00:00 AM,1.07011346
330976898,Chad,TCD,TD06,Kanem,TD0601,Kanem,3,9/4/2022 12:00:00 AM,1.07011346
330976941,Chad,TCD,TD06,Kanem,TD0601,Kanem,3,9/4/2022 12:00:00 AM,1.07011346
330976964,Chad,TCD,TD06,Kanem,TD0601,Kanem,3,9/4/2022 12:00:00 AM,1.07011346
330976976,Chad,TCD,TD06,Kanem,TD0601,Kanem,3,9/4/2022 12:00:00 AM,1.07011346
330976990,Chad,TCD,TD06,Kanem,TD0601,Kanem,3,9/4/2022 12:00:00 AM,1.07011346
330977014,Chad,TCD,TD06,Kanem,TD0601,Kanem,3,9/4/2022 12:00:00 AM,1.07011346
330977043,Chad,TCD,TD06,Kanem,TD0601,Kanem,3,9/4/2022 12:00:00 AM,1.07011346
330977075,Chad,TCD,TD06,Kanem,TD0601,Kanem,3,9/5/2022 12:00:00 AM,1.07011346
330977101,Chad,TCD,TD06,Kanem,TD0601,Kanem,3,9/5/2022 12:00:00 AM,1.07011346
330977116,Chad,TCD,TD06,Kanem,TD0601,Kanem,3,9/5/2022 12:00:00 AM,1.07011346
330977130,Chad,TCD,TD06,Kanem,TD0601,Kanem,3,9/5/2022 12:00:00 AM,1.07011346
330977158,Chad,TCD,TD06,Kanem,TD0601,Kanem,3,9/5/2022 12:00:00 AM,1.07011346
